fixed acidity,volatile acidity,citric acid,chlorides,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.37236352527092226,0.14420102484199598,0.3806668703366427,0.050259965337954945,0.04593639575971732,0.33927582037598825,0.43957963553128243,0.2401598757716337,0.6344236499297669,1
0.5129771511700412,0.19965814480801186,0.5643254902808335,0.09409898766821603,0.0636042402826855,0.5455120000011391,0.4173626960581007,0.38753018032267295,0.6104553558360886,1
0.24545454545454554,0.2465753424657534,0.32,0.048526863084922,0.16961130742049468,0.5293685756240905,0.44094488188976344,0.1916167664670659,0.27272727272727293,1
0.49305737698760216,0.23848248395081373,0.46491352516591977,0.10118170583307085,0.1625441696113074,0.572431212228679,0.36893281262168776,0.21306665382145254,0.3838092409256382,1
0.5112676320791425,0.24136602416921688,0.382975350294559,0.05236532031761634,0.1756270847015693,0.40058893361573666,0.3298630321918714,0.2807940424453155,0.5950384486542752,1
0.3126793659300338,0.18958182226342973,0.3967894605046074,0.06862476054570044,0.12720848056537104,0.327737790695096,0.4283741194104791,0.2502888827391292,0.7694737081734413,1
0.2363636363636364,0.1643835616438356,0.46,0.06932409012131716,0.13427561837455831,0.38693098384729296,0.5196850393700787,0.31137724550898205,0.4545454545454546,1
0.5274601461388002,0.126912507978629,0.5059107439068391,0.07016983364704296,0.0636042402826855,0.5591584832683338,0.35882250642059743,0.35891108846823916,0.5139020560443623,1
0.16215019294826843,0.22675527301581005,0.2958855821692356,0.07360251420876715,0.17131550656047806,0.4383640912994764,0.6232270954136521,0.18872881223583662,0.47441149458457543,1
0.3272727272727272,0.13962283908209702,0.38560667504275836,0.06917180849368312,0.1480994116637992,0.38678354547985805,0.4622278109697531,0.3240798503506088,0.6915176092619428,1
0.39952835642156775,0.1044305845476308,0.3370125386241836,0.04539858674233371,0.07420494699646643,0.34230801350402373,0.3763187151613372,0.2529001599986257,0.5563180413666049,1
0.3821200282617398,0.14269852367152855,0.41132812435165467,0.06724572157236011,0.02461765685939446,0.4705625953945969,0.4396376728822293,0.17226094753569118,0.6557528403196864,1
0.27681773199922605,0.5254141325410737,0.12392892485775103,0.17828574908476322,0.06034833391220856,0.4574883328623116,0.48588351554641873,0.19302835623631773,0.31409135890986506,1
0.23448951411275626,0.31104319791228496,0.00396923276201596,0.10016264567140934,0.02967110698304451,0.36073421819475016,0.5135554099731405,0.13886688520122628,0.5093706112544001,1
0.20852976334232293,0.2859166587758081,0.2045060960511957,0.05510622967809076,0.0636042402826855,0.36386669981813213,0.5522261082995517,0.22468023548992908,0.38841186184145293,1
0.9454545454545455,0.06164383561643835,0.44,0.07105719237435007,0.0636042402826855,0.7327459618208678,0.2598425196850389,0.3053892215568863,0.1272727272727272,1
0.37272727272727274,0.273972602739726,0.09,0.09878682842287695,0.15194346289752653,0.55286343612336,0.47244094488188937,0.3173652694610779,0.38181818181818183,1
0.39997333185867817,0.2349656639892274,0.5160410689376358,0.11369862546579479,0.014134275618374562,0.4328699742637383,0.37949984098697254,0.16165908086499756,0.6581711509252894,1
0.09090909090909088,0.3698630136986301,0.0,0.09185441941074524,0.0176678445229682,0.27239353891336293,0.7637795275590551,0.17964071856287425,0.7818181818181822,1
0.34549904994140396,0.12902337610476264,0.4749265675966837,0.10285901498298333,0.0636042402826855,0.3667706400111683,0.41204779268475367,0.19164608079972703,0.651500316686199,1
0.6164006850270691,0.19719770081733695,0.526406180756528,0.10100734168337192,0.12293591632272509,0.5440282027910968,0.24270339912621086,0.2606158036028263,0.27355778915170936,1
0.39669482045039667,0.20298422948331257,0.4536283700547636,0.11832384835197102,0.014134275618374562,0.43352110461952975,0.3299886456980383,0.15187766317638537,0.6314025363802314,1
0.40425110334150466,0.2294866005146483,0.5094533008540831,0.1125568978949884,0.014134275618374562,0.4365321486756244,0.3839460286699099,0.16447677465608082,0.6598822595184197,1
0.6596163088403728,0.2082182414268,0.6539986324831281,0.12762876217070607,0.06018228319726375,0.7239728694114262,0.3228346456692912,0.31232293846783366,0.3489003067082519,1
0.3278526159432393,0.14165110432341405,0.33020604060100966,0.060066692543611896,0.021201413427561835,0.3390997033816774,0.43893581877932863,0.25213755357731527,0.7771790724540866,1
0.2354187039336097,0.17879412717330784,0.31051971283651475,0.03857860731067134,0.0812720848056537,0.3392728400260836,0.38787288518312835,0.24908248707431288,0.5090909090909093,1
0.27389393620263974,0.1780821917808219,0.29623889005903214,0.046078053114366205,0.082892945811657,0.4114613526118802,0.38582677165354307,0.2492448443467258,0.37564984299667525,1
0.2553691381319015,0.11755998576846804,0.3407315272768717,0.04802263521568616,0.0989399293286219,0.3689619520559688,0.42748771244526784,0.3238958394880789,0.5249603353026773,1
0.4090909090909091,0.1232876712328767,0.40096783866222596,0.0580309817937337,0.06406017977474882,0.3781914712674137,0.41630684349406355,0.3106046055314138,0.5818181818181816,1
0.4038924896751351,0.13307921465299904,0.40714086932132426,0.07973717305101913,0.0636042402826855,0.38431258426179227,0.40831769864984,0.28569643102985876,0.597413440065504,1
0.2891851681674433,0.320914866953175,0.07344701341766663,0.07144574205022025,0.1123735974666777,0.4414024149322131,0.4740021410781905,0.24907075299874623,0.5962379575949242,1
0.2545454545454546,0.3527397260273972,0.1,0.07972270363951472,0.09540636042402827,0.5352422907489114,0.6614173228346458,0.21556886227544905,0.41818181818181843,1
0.49899046074980974,0.2052265496658331,0.5688895068247907,0.09474324444963123,0.0642585685026625,0.5097641166256892,0.4432773559352312,0.3697064527914359,0.6498309008184355,1
0.6534399286419503,0.20190286245678885,0.6447781791869117,0.12401223848433096,0.06035376270807305,0.716134165782222,0.3228346456692912,0.31377589360433167,0.3541943468783284,1
0.5459395445867705,0.28405867681611374,0.38105183343939475,0.05855826143322536,0.17779346300995907,0.4426742926968217,0.34105538241471134,0.27041037873343854,0.6430709079338759,1
0.09090909090909088,0.3698630136986301,0.0,0.09185441941074524,0.0176678445229682,0.27239353891336293,0.7637795275590551,0.17964071856287425,0.7818181818181822,1
0.5239508685447727,0.17307665123184912,0.46365404460075016,0.1048517920936736,0.013488684699514114,0.4547454776888884,0.3107214003173233,0.1959928677853295,0.609965576183864,1
0.09090909090909088,0.3698630136986301,0.0,0.09185441941074524,0.0176678445229682,0.27239353891336293,0.7637795275590551,0.17964071856287425,0.7818181818181822,1
0.22466222372369954,0.18689832459173322,0.31643577695196523,0.043705179334458624,0.0812720848056537,0.3149483473340666,0.41116447618883933,0.15343354628559178,0.5090909090909093,1
0.1894689457671212,0.22420769063597745,0.1042079201719166,0.06941274655820812,0.07773851590106007,0.40175702287213255,0.5727241999262902,0.1988695885478378,0.28994899414777775,1
0.39090909090909104,0.0,0.45,0.07105719237435007,0.053003533568904596,0.4001468428781152,0.5275590551181102,0.2574850299401198,0.6181818181818182,1
0.49239327240055625,0.2191780821917808,0.4842859012578587,0.07367455824578245,0.046224840925903135,0.45357979526434633,0.3800419697773596,0.1874615551646074,0.5562154561790376,1
0.34239884476269294,0.1471425799446884,0.42362112503943383,0.06260087377466401,0.04946996466431096,0.3211064857071477,0.5020361548349426,0.26419583334120433,0.7581498105463123,1
0.24096175938163372,0.30129049956192183,0.007528967659898536,0.10139652258575338,0.030928963837419977,0.36752960052551487,0.4939348239218191,0.14526161855071593,0.47700938491001343,1
0.10028499020136888,0.21203608274437757,0.27797723400565943,0.09222471333900234,0.17258111420454703,0.3707804572607216,0.7585972862564327,0.18658409988091731,0.6241904064981214,1
0.3163184551609927,0.3349114666503456,0.06641523069943128,0.07159004315153594,0.11262114334484875,0.44498930307648266,0.4562876934289384,0.2570254281504011,0.5678309345373309,1
0.3980071455694724,0.19309684844918112,0.4363056784829653,0.11882421494849896,0.014134275618374562,0.43542889003492746,0.32089536928239637,0.1510132574093296,0.6261532359039288,1
0.5909090909090908,0.13013698630136986,0.53,0.04506065857885615,0.014134275618374562,0.41483113069017463,0.2204724409448815,0.29940119760479045,0.4363636363636365,1
0.3363636363636365,0.10958904109589043,0.48,0.1022530329289428,0.021201413427561835,0.29441997063142367,0.4094488188976375,0.17365269461077845,0.7090909090909094,1
0.8941304055786392,0.08908626126816016,0.4800659414515138,0.08178857735427345,0.06296071407883852,0.732077393848428,0.27131451437409115,0.30647974799813593,0.16700754524117079,1
0.2569255359740467,0.19533798820947357,0.26270352228559335,0.057095703466213676,0.11028375085815377,0.39363668444516975,0.47865904336332665,0.2596951827630386,0.639250800519453,1
0.3000000000000001,0.1232876712328767,0.68,0.027729636048526865,0.9867342244894334,0.2268722466960469,0.21259842519685002,0.10778443113772454,0.6909090909090914,1
0.2499507922669038,0.1779586107159684,0.31505412850640585,0.04765718495052537,0.022974573440094917,0.3969819748696324,0.4682055909095739,0.3477159447591661,0.40859883175994716,1
0.7353570263465885,0.12709153117080568,0.7288927289812474,0.08358169554321401,0.07970093127539798,0.6564791126537273,0.22227060133854915,0.2801007051178932,0.3172066271022491,1
0.5352437010280822,0.1797697655741225,0.5278802667408395,0.08406798691916154,0.04946996466431096,0.46851115683550404,0.3149606299212597,0.24530291947361768,0.47272727272727266,1
0.29949006661834837,0.1780821917808219,0.286853642239939,0.05149991782788044,0.08399839314017209,0.45923745506836156,0.38582677165354307,0.24362493547301736,0.2846413792963778,1
0.27239399236879475,0.1314050495831133,0.33882685313815747,0.0831253711621619,0.10246054387299201,0.25676301048824257,0.3789919608028134,0.15634720070836963,0.7271394151293364,1
0.20091661228557162,0.3200186629014699,0.06025206837853217,0.04632755337563828,0.04240282685512367,0.451257883717048,0.5267651389652528,0.15704707509388596,0.4200150427529614,1
0.497266805702783,0.2191780821917808,0.4655227980442856,0.07088726883549673,0.047171994041176904,0.44098446690617266,0.36104670218206625,0.21314244921226952,0.531847789667903,1
0.7418265008921976,0.12465440034882977,0.7360091509814171,0.09776520559554536,0.0784436129008097,0.6747665407011425,0.3119263115769084,0.26944737877033365,0.38190137255833734,1
0.20216729366346325,0.29316631797474596,0.11593152727061262,0.048526863084922,0.16720767405501313,0.35256916459569254,0.46772552135556245,0.23642221956134254,0.47061185234364844,1
0.18575627685340962,0.2665549579815915,0.09732761815500221,0.06139066330704783,0.0711816141977327,0.26364627151664877,0.5100206854122358,0.23396525993400705,0.7115203471318163,1
0.5465691818983929,0.16312386977236412,0.570306525022058,0.0901013300298239,0.04936165193566852,0.49398011033298417,0.3190637207677063,0.2364697008101371,0.4693833633957305,1
0.33402106464989817,0.11841379755175391,0.4387707378382058,0.09064167226812556,0.021201413427561835,0.30671761215361926,0.4175648153861795,0.19525485292908376,0.7278314828008159,1
0.06852160948418806,0.37407028821243116,0.0938786887021795,0.022400772813654476,0.30088165432170577,0.1513714159391526,0.6426152057463153,0.3196878375462153,0.8686497770988346,1
0.23157354565121385,0.2565000167158069,0.0686827250540838,0.08870000460458063,0.04240282685512367,0.4908733042188942,0.5002118895934364,0.20248175178847563,0.4813289094842461,1
0.25701536997875535,0.11706386110229294,0.3381963302327169,0.048054019185036934,0.0989399293286219,0.3694405921524151,0.42734512543491077,0.3249801838183418,0.5239725961945654,1
0.3932481225345457,0.22895250145205348,0.4991247825439977,0.11700968276880425,0.014134275618374562,0.42851048650396706,0.35387127692598286,0.15414794324071837,0.645189328043636,1
0.41702303025236037,0.11411433767812201,0.4672351999665577,0.06807015598499866,0.050973474680028524,0.47522921179752586,0.4958933333947759,0.2678055089620106,0.6495185453937413,1
0.44722468256348563,0.11221739705608119,0.45886585067077335,0.09937650745020452,0.03764687281785526,0.383239022783485,0.3870174796107362,0.1697020646632815,0.683244637312205,1
0.22361155764447477,0.14151130913108612,0.32742077525969204,0.04626055637653684,0.007067137809187281,0.2630975884628981,0.4998752366294359,0.151732627945278,0.6603873139323122,1
0.2363636363636364,0.17799759975161683,0.3101235043626394,0.0382566769802143,0.08122844368811327,0.3413915558938925,0.38582677165354307,0.2572631658156178,0.5090909090909093,1
0.2665533957390897,0.20820795978638879,0.3072196544542468,0.05068177631505537,0.021201413427561835,0.3557345817526567,0.5454963350753959,0.2311311861429651,0.5520178676856791,1
0.2605894774489797,0.1634728184665921,0.3559562204653062,0.0717485364153079,0.11260435157640443,0.27620220378196336,0.5007960195934436,0.32774888019308324,0.9079318539814474,1
0.3961697764415673,0.20694004050874015,0.4605589509713128,0.11812365826194937,0.014134275618374562,0.4327578247828967,0.3336267459166993,0.15222350054747066,0.6335027124155497,1
0.47272727272727283,0.3698630136986301,0.39,0.08492201039861352,0.1872791519434629,0.6483113069016184,0.49606299212598426,0.2275449101796407,0.5454545454545454,1
0.6370618511173269,0.10529939519126244,0.5227474233958487,0.05888706111709964,0.014134275618374562,0.4723405486966499,0.3232648652556884,0.25162973494271557,0.3440581159471645,1
0.3643635122859254,0.14086750200600331,0.44380020472822324,0.11484683045321656,0.0636042402826855,0.37972091335340963,0.40115492728896696,0.2040717745595915,0.645212162571358,1
0.5329115428567726,0.09953106327648484,0.4839234438110173,0.061162904349873176,0.0636042402826855,0.5642950171313146,0.33678798950280875,0.34813886740877276,0.47755941125788004,1
0.2682137210914209,0.4113710755353647,0.01801403728022517,0.06756665982629953,0.028268551236749116,0.38622253538954965,0.5992623368196952,0.2180313163124559,0.5782073405095001,1
0.38411331972749746,0.26003249382677973,0.24131162925061783,0.06723654825279221,0.11511759389797364,0.5546445725007203,0.4496740522391125,0.2697482246220707,0.4977048620906843,1
0.39342570724759146,0.22761453443595536,0.4967806643317938,0.11707739271138667,0.014134275618374562,0.42876864930266834,0.35264076867810656,0.1540309712740416,0.6444789891914526,1
0.5232785736321763,0.19051574892337858,0.4629944572828629,0.07902754151918992,0.11948869025729074,0.5884371811641529,0.3464051879686676,0.2752200697183642,0.3622455142897023,1
0.5119504528704513,0.18708595764212077,0.5140218647013295,0.1238991735260247,0.025044652488986956,0.4757754931354867,0.3662218651612892,0.19633969993682507,0.5620429699203036,1
0.39090909090909104,0.1917808219178082,0.32,0.09185441941074524,0.1448763250883392,0.6629955947136636,0.5039370078740153,0.26347305389221565,0.36363636363636376,1
0.3056633325778499,0.18953266149342396,0.4085263241919831,0.2239433651627168,0.03666796260224918,0.22365997781079727,0.33767848096206743,0.26710598354533743,0.7684036454294381,1
0.17272403801598085,0.22170407943938075,0.20578366822868138,0.04341851258360513,0.07643660855156367,0.30477447034657246,0.4844641930460969,0.2637894465807321,0.5894777701616323,1
0.4018121733385986,0.10729839117860548,0.3353377395516944,0.04655962596069714,0.07420494699646643,0.3498089491444034,0.38423115172427824,0.26543608119989237,0.5624082198120202,1
0.2818181818181819,0.3150684931506849,0.01,0.09358752166377815,0.04240282685512367,0.41189427312775706,0.4566929133858264,0.13772455089820365,0.36363636363636376,1
0.17913682010824977,0.18658271249465364,0.09852525105953734,0.06383184679446186,0.07773851590106007,0.37380263002856395,0.557809057899048,0.20794371088297428,0.28306091037519665,1
0.5289208425999161,0.08717630023749912,0.47,0.0538827126631827,0.0636042402826855,0.5618706051810562,0.3278486012231534,0.33695964170853376,0.44296777535744525,1
0.2552554423020132,0.1888368244861473,0.2725014051615226,0.056352796402397556,0.11017555868858743,0.39116383404972055,0.47890013300102163,0.26024521361310937,0.6414775920821643,1
0.2363636363636364,0.1643835616438356,0.46,0.06932409012131716,0.13427561837455831,0.38693098384729296,0.5196850393700787,0.31137724550898205,0.4545454545454546,1
0.4509154820465961,0.18532335487614193,0.41371863777458684,0.06194753475722249,0.11680992866401667,0.6229463962269932,0.4269895081820807,0.28656871539046835,0.4311627443712074,1
0.09247021302285346,0.2253125427626838,0.22475576182262758,0.09111038374127436,0.17186588726000362,0.32778651658384206,0.7576219766416683,0.19863307444619085,0.6678756605642469,1
0.29355663466600773,0.16391508547274905,0.3992278261434822,0.11147490232480692,0.038354717644415476,0.5203312264738571,0.4748860957454628,0.28166831552590355,0.441307735760871,1
0.2545454545454546,0.3527397260273972,0.1,0.07972270363951472,0.09540636042402827,0.5352422907489114,0.6614173228346458,0.21556886227544905,0.41818181818181843,1
0.2363636363636364,0.1643835616438356,0.46,0.06932409012131716,0.13427561837455831,0.38693098384729296,0.5196850393700787,0.31137724550898205,0.4545454545454546,1
0.4137909126809996,0.11648461000378182,0.3387074990127251,0.06815684883378648,0.215547703180212,0.554821398797614,0.5348976253571669,0.3073038845301955,0.3466909378116332,1
0.5212355978637091,0.15817736232840196,0.5310164219497068,0.0804541826168643,0.0636042402826855,0.5532934536895056,0.3839820978737216,0.37121109404177255,0.5553990445449699,1
0.20989912839616492,0.22108040884284003,0.20355616494312564,0.055253832181217474,0.07430966327865506,0.3000437177974504,0.45077248018264005,0.23661567277802206,0.6149489409607951,1
0.6363636363636362,0.19863013698630133,0.54,0.10571923743500866,0.12367491166077739,0.5345080763582928,0.2204724409448815,0.2574850299401198,0.25454545454545463,1
0.3229314487798565,0.20826745992167855,0.3533655766291435,0.05469272982428003,0.021201413427561835,0.36743903662271293,0.5091609632841387,0.22288112242931266,0.5670163945976339,1
0.3069748734298116,0.07357665962305246,0.4445904509659909,0.05760650074617758,0.2903304730480036,0.3385277794243251,0.4916063096400429,0.26923524832946266,0.6525258499818571,1
0.34900983215137965,0.15783967340233696,0.4260891846334824,0.05839337684544389,0.04593639575971732,0.36537044181233114,0.32934453063027336,0.26400709361366703,0.5335725312711013,1
0.40575407152748594,0.064367395956447,0.3696941232233529,0.05708635120393514,0.014134275618374562,0.39715994043362457,0.38679016307605396,0.14896795981641406,0.47328341232117666,1
0.4841648493881921,0.198852970758935,0.519674662691955,0.10023800926512555,0.04593639575971732,0.5826940605570741,0.4091926477889407,0.26404469927352436,0.5771248466781613,1
0.49375884844620527,0.2358399544834731,0.45835476702798034,0.10111484113597696,0.1625441696113074,0.5759437198260855,0.3698441731781408,0.2102943714102066,0.37258569758798776,1
0.35432336538794623,0.16232355988425493,0.41374049678876523,0.050259965337954945,0.04593639575971732,0.37910015766048843,0.3718698490938661,0.2718471825521105,0.5382094638872283,1
0.2363636363636364,0.17123287671232873,0.32,0.048526863084922,0.07773851590106007,0.3399412628487539,0.38582677165354307,0.2395209580838323,0.5090909090909093,1
0.36720564529231875,0.19292992294481576,0.39785241964310103,0.058698659166865966,0.021201413427561835,0.3581486541583274,0.4700099479749329,0.20459741766432996,0.5960953084420018,1
0.3606184681442181,0.20568615722548939,0.38728389405706903,0.058611657314508264,0.021201413427561835,0.37324981053352246,0.4824536267267172,0.2161109991902058,0.5807207652755837,1
0.26615693410634694,0.24294807966399706,0.25790213031194653,0.060804342933193686,0.1362056906664889,0.3400098211027114,0.545490257887387,0.275399311109102,0.6233741417541476,1
0.4069449957877595,0.0891291635403417,0.37944201853385856,0.07191995958487471,0.014134275618374562,0.40915904852718654,0.3672401209963412,0.1497005988023952,0.5070618855776674,1
0.2693865114849994,0.4139335422172247,0.018530065053399748,0.06667233092998309,0.028268551236749116,0.38716972293210006,0.6010907816852744,0.22050330564502876,0.5791455728243631,1
0.2547140675502296,0.15184765688416124,0.3520685276613803,0.05611197689987102,0.10954063604240281,0.4028261087139384,0.4803149606299213,0.27262168350771177,0.6761510061020504,1
0.27601438509188986,0.30767742606695847,0.08203390771659735,0.07894916908070795,0.033499031983900994,0.40962111707274573,0.5067841130717152,0.24747117215027184,0.41088854077782,1
0.2818181818181819,0.3150684931506849,0.01,0.09358752166377815,0.04240282685512367,0.41189427312775706,0.4566929133858264,0.13772455089820365,0.36363636363636376,1
0.41686893791442675,0.12680376645446692,0.3708009941411303,0.054958693832190486,0.06713780918727916,0.3728356707497653,0.42292256961554253,0.2971920175273106,0.6035966625240317,1
0.22069499913957075,0.27903947096082093,0.06569112476338194,0.07366423191301147,0.04240282685512367,0.47681585791897874,0.5096342527137576,0.18635935501223802,0.4595718164609597,1
0.5293467512180883,0.12502641905641856,0.47,0.07502574965300429,0.094527511404284,0.6524293083319037,0.4470629942965334,0.2620761344692265,0.36815844131977515,1
0.1874285907873094,0.26678988467877063,0.2792008943736926,0.05409255658120567,0.0989399293286219,0.3687727099002558,0.5204944518778198,0.3020700306620583,0.6123633653413054,1
0.5128504948524628,0.1490365527307351,0.4646611391557277,0.08334472491603323,0.02473498233215548,0.5276746948425881,0.38351793084161745,0.26356414782666215,0.6921413121609903,1
0.23030985287092637,0.31734131759175477,0.0016704190790094986,0.09936582983674505,0.02885880532827191,0.3563458807675772,0.5262260365723885,0.1347372797826518,0.5302689174635504,1
0.5272727272727273,0.14383561643835616,0.63,0.08665511265164647,0.05653710247349823,0.7143906020558006,0.4094488188976375,0.24550898203592816,0.49090909090909074,1
0.5100910389163693,0.21415459905019957,0.5759661430373102,0.09886749202725803,0.0636042402826855,0.5427925843925578,0.4290283466372471,0.39323327639280314,0.6296961041939015,1
0.5153670162643731,0.23150106622298572,0.5669037178908104,0.10416017706364306,0.04593639575971732,0.6301556238610146,0.40694496122305646,0.27289357003504977,0.6632939226160746,1
0.7586165354102525,0.26195462664657776,0.6139630039232029,0.10863254308819928,0.1260508513948989,0.67890921537537,0.20194198183742218,0.2413798576106254,0.3340098389257553,1
0.27934838289319713,0.1780821917808219,0.2942389262724944,0.04723343369584379,0.08312851280653777,0.4216422744816839,0.38582677165354307,0.24804726124101464,0.35625625476358236,1
0.7258560949906292,0.12693500922539447,0.6919506808144554,0.06855857107505725,0.0812720848056537,0.6450682489743684,0.13845732026542068,0.34380117218960105,0.23636363636363655,1
0.09090909090909088,0.3698630136986301,0.0,0.09185441941074524,0.0176678445229682,0.27239353891336293,0.7637795275590551,0.17964071856287425,0.7818181818181822,1
0.48935719337460465,0.13114011202761972,0.4278031546595128,0.08534477800140336,0.038869257950530034,0.41080358405656625,0.3478008561322321,0.14605025905893546,0.5840315077006961,1
0.20479013525406337,0.31199304168250575,0.06131728719486741,0.05168133945427296,0.04240282685512367,0.4562633172152317,0.5234101190712837,0.16278777530168068,0.42776208868994514,1
0.2363636363636364,0.1643835616438356,0.46,0.06932409012131716,0.13427561837455831,0.38693098384729296,0.5196850393700787,0.31137724550898205,0.4545454545454546,1
0.2869054372453514,0.10580601696980077,0.6486625065686362,0.5033346866216319,0.014134275618374562,0.5083750293912033,0.40686234422351486,0.4222947019406641,0.28099918276673574,1
0.215431782865181,0.12959590105432905,0.40223505438762147,0.04726126449136393,0.0989399293286219,0.35735020999604217,0.43094685345262196,0.29758979709682576,0.5489227484627097,1
0.26882607782630136,0.1054767670727754,0.3434252113653589,0.02822432284306166,0.007268858148725497,0.37886622847898366,0.5187860337623729,0.1863124174381954,0.46077311157337997,1
0.2590792040728774,0.3076051648763518,0.22122103008037153,0.057136122911638595,0.14840989399293286,0.37977192086933087,0.5305244837793648,0.23950553829959895,0.7005667186909279,1
0.37272727272727274,0.273972602739726,0.09,0.09878682842287695,0.15194346289752653,0.55286343612336,0.47244094488188937,0.3173652694610779,0.38181818181818183,1
0.39090909090909104,0.0,0.45,0.07105719237435007,0.053003533568904596,0.4001468428781152,0.5275590551181102,0.2574850299401198,0.6181818181818182,1
0.4002101880719981,0.1232876712328767,0.4197687931208021,0.06358131387906517,0.0636042402826855,0.3766132541481255,0.417322834645669,0.29602210662149364,0.5906989028370928,1
0.21296716672182942,0.22769058400431974,0.21948378622235576,0.11926592188081361,0.10440919071277936,0.3217999694492022,0.48578759285759165,0.19505156682993277,0.6077525152618408,1
0.2800147732053065,0.1256673758750642,0.28677500350558094,0.050589687494796726,0.09870627214674171,0.3871387637400687,0.44081692499340797,0.33300224771308995,0.5030795470479914,1
0.22486705072811825,0.27039532297770036,0.0668384389502325,0.07943062903929676,0.04240282685512367,0.4822070552727524,0.5060206647236769,0.19254248536053445,0.4679159196380547,1
0.23175241083010562,0.23416510291711096,0.1626125131328305,0.07316645452452647,0.02652733147946429,0.3936781948802519,0.4617122942132239,0.29402446420442174,0.4110640387331981,1
0.3424515319126132,0.04935351309905048,0.4933708563798432,0.06246763300145751,0.28989955073869395,0.3691498400916089,0.47144118141778124,0.26047230124913,0.6136056629619469,1
0.19530392736018992,0.4247169065165377,0.06746982430786844,0.06842882497334643,0.09946411025074943,0.3775487657954244,0.6193672816170457,0.3086808621026188,0.6963033891258945,1
0.05782715163737395,0.24492700146067975,0.048556721306338035,0.034569359604567404,0.3620024293234312,0.1935499371100633,0.6243417048568412,0.17277204402722943,0.6729703614007483,1
0.31257903944730453,0.13228720364435334,0.45174406517819776,0.3066589445116579,0.0353356890459364,0.26037272802544464,0.3244825812707379,0.2849187087259435,0.7272727272727275,1
0.0732661797382993,0.20602081982842846,0.26876500476639764,0.10026308591328892,0.1731099647990501,0.34032365774550044,0.8172250458253574,0.18598371120486776,0.6902803660628933,1
0.21423914608008326,0.2960889627861084,0.1695181178542324,0.05406023025703127,0.06377451665928184,0.3735203933368325,0.5504222328413104,0.2113121514219196,0.368784600625538,1
0.502253823269641,0.3352580762288836,0.386391199378155,0.07428949556822098,0.183453568245394,0.5653777830662676,0.43354833568457485,0.24483257782919762,0.5848232795110362,1
0.405488680759637,0.11191501008630209,0.33264163410959957,0.048428676527140696,0.07420494699646643,0.3618840175708158,0.3969686577499232,0.285616511155692,0.5722122396014564,1
0.19337782605633497,0.2384420834699869,0.10635780433098423,0.07152412903678404,0.07773851590106007,0.41233281131981414,0.578366940501271,0.19543663979084355,0.292554914340587,1
0.2774145093507205,0.1195425473579606,0.31937615885683,0.06531729536987002,0.10065160413929593,0.3183243382430305,0.40231162339744486,0.2513980651853698,0.6147790483099818,1
0.36505588978548303,0.2509800723850784,0.23490750468695512,0.057652995122002296,0.11126800911751562,0.40787646739642014,0.4080436636544147,0.29142096584518684,0.5260559905734818,1
0.3515169477958738,0.1483950596730786,0.4233313574245389,0.06412889270459836,0.04593639575971732,0.3418823392985786,0.322829978168202,0.2474931582307722,0.5636579190050299,1
0.45180232976165063,0.27267439970760693,0.35932676349882575,0.09386844449126883,0.21900197449927272,0.4959132250150873,0.39220836501819356,0.23115860749962194,0.6000000000000001,1
0.7270002400920665,0.12952109061905454,0.714604753822918,0.06637735857664953,0.0812720848056537,0.6358277231918379,0.11566450840213793,0.3031052326534408,0.23636363636363655,1
0.5978653726631795,0.11591636866283273,0.47,0.051205941402646296,0.09296088318583459,0.5616097310601589,0.3737521950662597,0.22756340862685923,0.376219455607433,1
0.352471958396183,0.13340134374189563,0.4634212686462982,0.1072900948791457,0.0636042402826855,0.3715574751104498,0.4080214413460359,0.19623901451245582,0.649176013867939,1
0.10759286900305481,0.21377479940231292,0.28009267260614745,0.09002495049620718,0.1724316132433818,0.37876383054009466,0.7426065692763659,0.1868374458210955,0.6064976472940402,1
0.6337638821206766,0.10707423173544803,0.5232656756667509,0.05789905852092561,0.014134275618374562,0.46823105932385545,0.31591955747912204,0.2550433726552449,0.350654053940465,1
0.2512631323026114,0.16500180727176839,0.3039114340060548,0.06916765361927521,0.0636042402826855,0.30269514800663444,0.3986759608799,0.22461973183339165,0.5261786198584462,1
0.2355099934928236,0.1605576617159238,0.29901276378949193,0.051675947094770455,0.025066786981588055,0.4276674888631362,0.3998749102362118,0.4301524588717486,0.29833655885165955,1
0.2542217026422659,0.21147503778953658,0.3388627837432967,0.06421736406243699,0.1354325013490278,0.3588064962058297,0.5351526558318835,0.28981211557171493,0.5557411634576881,1
0.2060227392347948,0.24666093186655974,0.21543753728177711,0.04584055155210301,0.0812720848056537,0.3107791970982845,0.46904524278120574,0.21085331179798802,0.5495454385960312,1
0.2363636363636364,0.1643835616438356,0.46,0.06932409012131716,0.13427561837455831,0.38693098384729296,0.5196850393700787,0.31137724550898205,0.4545454545454546,1
0.17329907942440287,0.16532427324639853,0.09531449368342157,0.06067858998371847,0.07773851590106007,0.35800815541772124,0.5493818731848332,0.21307066876898753,0.27916908325263234,1
0.18461249134339847,0.3718149632547612,0.14909710006501092,0.05999806841332374,0.0989399293286219,0.38378363645148283,0.5912295481461318,0.31876427287446407,0.6517887575560573,1
